"Day","Sales","Trading Profit","Operating Expense","Net Profit"
1,0,0,12600,-12600
2,0,0,170880,-170880
3,50045,20432,248860,-228428
4,85343,35644,294840,-259196
5,122407,51349,338820,-287471
6,182417,53016,390200,-337184
7,243234,65894,464580,-398686
8,301117,42861,582040,-539179
9,358150,-210915,639555,-850470
10,2369221,767434,741391,26043
11,4037810,1404890,810248,594642
12,6573274,2653327,893235,1760092
13,7353195,3043068,955758,2087310
14,7945127,3329441,1037637,2291804
15,8208838,3259132,1100325,2158807
16,9828200,3511398,1164731,2346667
17,9995362,3517851,1242464,2275387
18,10123586,3563696,1299195,2264501
19,12783077,4942576,1375978,3566598
20,12960830,5046629,1432695,3613934
21,13981351,5537791,1564875,3972916
22,15237190,6128799,1629099,4499700
23,15441038,6240617,1687867,4552750
24,15717252,6447130,1760363,4686767
25,15952258,6547844,1817696,4730148
26,16241450,6677071,1877674,4799397
27,17439164,7233927,1945398,5288529
28,17646803,7347800,2025791,5322009
29,17965689,7547948,2099064,5448884
30,18322842,7768620,2237022,5531598
31,18821526,7989712,2327105,5662607
32,19821703,8436283,2410759,6025524
33,20038544,8552827,2485211,6067616
34,20550272,8906183,2567643,6338540
35,21969477,9366018,2658333,6707685
36,22208804,9498250,2791445,6706805
37,24217412,10388572,2912865,7475707
38,25037082,10889090,3001741,7887349
39,27237072,11792563,3093844,8698719
40,27796567,11967349,3182498,8784851
41,28057126,12108154,3288035,8820119
42,28377196,12291853,3416061,8875792
43,29837799,12917880,3505536,9412344
44,30130195,13066375,3595398,9470977
45,30528706,13365326,3686763,9678563
46,30874655,13517609,3798083,9719526
47,31405605,13738808,3919761,9819047
48,31554205,13822848,4013461,9809387
49,32095875,13998272,4110936,9887336
50,32459947,14268039,4202722,10065317
51,32641342,14369896,4313772,10056124
52,32963563,14609563,4441542,10168021
53,33137134,14709136,4546835,10162301
54,35005396,15228991,4640458,10588533
55,35546773,15573211,4762599,10810612
56,36407592,16125896,4870043,11255853
57,36911024,16461527,5004979,11456548
58,37339625,16759740,5107888,11651852
59,37938554,17085779,5201473,11884306
60,38322172,17224822,5294765,11930057
61,38449200,17306954,5399830,11907124
62,38635146,17444990,5556955,11888035
63,39024110,17603968,5671700,11932268
64,39423430,17782110,5755501,12026609
65,39940969,18041471,5838914,12202557
66,40279891,18329341,5954206,12375135
67,40474922,18463625,6074607,12389018
68,40666483,18583604,6165164,12418440
69,40863485,18715221,6248685,12466536
70,41695107,19073924,6334041,12739883
71,42184961,19285347,6437988,12847359
72,42423080,19460326,6547189,12913137
73,42610615,19592247,6626579,12965668
74,43769374,19974672,6715785,13258887
75,44383815,20309492,6806929,13502563
76,45179896,20667434,6915813,13751621
77,46504083,21081321,7029728,14051593
78,47565681,21793342,7107198,14686144
79,48662250,22559858,7188772,15371086
80,49701490,23244763,7269977,15974786
81,50940873,24046009,7363295,16682714
82,51703682,24519605,7472531,17047074
83,52029069,24788586,7552705,17235881
84,52349743,25028421,7639115,17389306
85,53303282,25447537,7721057,17726480
86,53593850,25660962,7821827,17839135
87,54411906,26000019,7930590,18069429
88,55002386,26223398,8008800,18244598
89,55850654,26489790,8100003,18449787
90,56174545,26664996,8155047,18569949
