"Day","Cash On Hand"
1,3487400
2,3329120
3,2598185
4,2192503
5,2190587
6,1672217
7,1663654
8,208937
9,312945
10,279052
11,1485656
12,3091882
13,3270803
14,2131746
15,1392446
16,2419140
17,2518569
18,2600062
19,3391490
20,3522526
21,4207505
22,4656716
23,4648126
24,4556736
25,3430004
26,3669218
27,4809208
28,4946454
29,3514419
30,3657094
31,4075695
32,4653884
33,4725309
34,5164605
35,5292044
36,5113259
37,5825342
38,5578491
39,7701378
40,8063949
41,6462115
42,6669159
43,7744307
44,7870841
45,5689367
46,5613412
47,6037684
48,5996200
49,6455395
50,6177474
51,6053555
52,6109120
53,6007713
54,7797352
55,8186900
56,8746187
57,8898403
58,9171835
59,9503923
60,9809249
61,9745412
62,9789233
63,9845248
64,10115559
65,10515465
66,10749095
67,10833725
68,10944729
69,11068210
70,11633644
71,11831531
72,11965449
73,11803050
74,12574531
75,12576908
76,13269105
77,14484377
78,15140441
79,15827372
80,15664107
81,15969974
82,16628547
83,15943048
84,15856769
85,16446928
86,16537838
87,17252131
88,16849908
89,17567717
90,17752360
